num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,1,within_state,3,Trait_LDA,0.6153846153846154,0.6153846153846154,0.23076923076923073
10,1,within_state,3,State_LDA,0.5384615384615384,0.5384615384615384,0.07692307692307687
10,1,within_state,3,Joint_LDA,0.46153846153846156,0.46153846153846156,-0.07692307692307687
10,1,within_state,37,Raw,0.4,0.3973214285714286,-0.19999999999999996
10,1,within_state,37,Trait_LDA,0.4,0.3973214285714286,-0.19999999999999996
10,1,within_state,37,State_LDA,0.3666666666666667,0.3659621802002225,-0.2666666666666666
10,1,within_state,37,Joint_LDA,0.43333333333333335,0.43270300333704115,-0.1333333333333333
10,1,within_state,39,Raw,0.5833333333333333,0.5826086956521739,0.16666666666666663
10,1,within_state,39,Trait_LDA,0.5833333333333333,0.5826086956521739,0.16666666666666663
10,1,within_state,39,State_LDA,0.6458333333333333,0.6456795484151108,0.29166666666666663
10,1,within_state,39,Joint_LDA,0.5625,0.5577007459412022,0.125
10,2,within_state,12,Raw,0.4782608695652174,0.4782608695652174,-0.04347826086956519
10,2,within_state,12,Trait_LDA,0.4782608695652174,0.4782608695652174,-0.04347826086956519
10,2,within_state,12,State_LDA,0.5217391304347826,0.5208333333333333,0.04347826086956519
10,2,within_state,12,Joint_LDA,0.6304347826086957,0.6302600472813239,0.26086956521739135
10,2,within_state,15,Raw,0.4666666666666667,0.4642857142857143,-0.06666666666666665
10,2,within_state,15,Trait_LDA,0.4666666666666667,0.4642857142857143,-0.06666666666666665
10,2,within_state,15,State_LDA,0.5666666666666667,0.5661846496106786,0.1333333333333333
10,2,within_state,15,Joint_LDA,0.3666666666666667,0.3602693602693603,-0.2666666666666666
10,2,within_state,17,Raw,0.6666666666666666,0.6666666666666666,0.33333333333333337
10,2,within_state,17,Trait_LDA,0.6666666666666666,0.6666666666666666,0.33333333333333337
10,2,within_state,17,State_LDA,0.5833333333333334,0.5555555555555556,0.16666666666666663
10,2,within_state,17,Joint_LDA,0.5833333333333334,0.5555555555555556,0.16666666666666663
10,2,within_state,21,Raw,0.4375,0.43529411764705883,-0.125
10,2,within_state,21,Trait_LDA,0.4375,0.43529411764705883,-0.125
10,2,within_state,21,State_LDA,0.4375,0.4285714285714286,-0.125
10,2,within_state,21,Joint_LDA,0.40625,0.4056695992179863,-0.1875
10,2,within_state,27,Raw,0.5192307692307693,0.5147443075774543,0.038461538461538436
10,2,within_state,27,Trait_LDA,0.5192307692307693,0.5147443075774543,0.038461538461538436
10,2,within_state,27,State_LDA,0.5192307692307693,0.5147443075774543,0.038461538461538436
